series_idx,series_id,factor
438,HOBBIES_2_023_CA_1_evaluation,1.0003213673616185
439,HOBBIES_2_024_CA_1_evaluation,0.9984531439069112
440,HOBBIES_2_025_CA_1_evaluation,0.9993228527103375
441,HOBBIES_2_026_CA_1_evaluation,0.9980062219332192
442,HOBBIES_2_027_CA_1_evaluation,0.9993518036656618
443,HOBBIES_2_028_CA_1_evaluation,0.9964402303199156
444,HOBBIES_2_029_CA_1_evaluation,1.0005985230463785
445,HOBBIES_2_030_CA_1_evaluation,1.0008379258823203
446,HOBBIES_2_031_CA_1_evaluation,0.9995529735533621
447,HOBBIES_2_032_CA_1_evaluation,1.0003253789357291
448,HOBBIES_2_033_CA_1_evaluation,0.9969256569363146
449,HOBBIES_2_034_CA_1_evaluation,1.0025342242409772
450,HOBBIES_2_035_CA_1_evaluation,1.0006682504356068
451,HOBBIES_2_036_CA_1_evaluation,1.0029996591929158
452,HOBBIES_2_037_CA_1_evaluation,0.9996487169556265
453,HOBBIES_2_038_CA_1_evaluation,0.999385264044943
454,HOBBIES_2_039_CA_1_evaluation,1.0000782325217767
455,HOBBIES_2_040_CA_1_evaluation,0.9995355763959919
456,HOBBIES_2_041_CA_1_evaluation,1.0006686236988624
457,HOBBIES_2_042_CA_1_evaluation,1.0010627255459728
458,HOBBIES_2_043_CA_1_evaluation,0.9969936207582304
459,HOBBIES_2_044_CA_1_evaluation,1.0004478337735074
460,HOBBIES_2_045_CA_1_evaluation,1.000864131547343
461,HOBBIES_2_046_CA_1_evaluation,0.999807907220995
462,HOBBIES_2_047_CA_1_evaluation,0.9998862229544653
463,HOBBIES_2_048_CA_1_evaluation,1.0001774475175138
464,HOBBIES_2_049_CA_1_evaluation,1.0002529108503626
465,HOBBIES_2_050_CA_1_evaluation,0.9994738617100242
466,HOBBIES_2_051_CA_1_evaluation,1.0001299405027153
467,HOBBIES_2_052_CA_1_evaluation,0.9993198567840926
468,HOBBIES_2_053_CA_1_evaluation,0.9977894933917233
469,HOBBIES_2_054_CA_1_evaluation,1.0001551959377166
470,HOBBIES_2_055_CA_1_evaluation,1.000203468856682
471,HOBBIES_2_056_CA_1_evaluation,1.000611580833832
472,HOBBIES_2_057_CA_1_evaluation,0.9995248358962251
473,HOBBIES_2_058_CA_1_evaluation,1.0010723015745036
474,HOBBIES_2_059_CA_1_evaluation,1.0033356863501637
475,HOBBIES_2_060_CA_1_evaluation,0.9995323663132638
476,HOBBIES_2_061_CA_1_evaluation,0.9999111762546432
477,HOBBIES_2_062_CA_1_evaluation,1.0006256499162682
478,HOBBIES_2_063_CA_1_evaluation,1.0002449067446697
479,HOBBIES_2_064_CA_1_evaluation,1.0005680825494032
480,HOBBIES_2_065_CA_1_evaluation,0.9998979994839491
481,HOBBIES_2_066_CA_1_evaluation,1.0000910424926086
482,HOBBIES_2_067_CA_1_evaluation,1.0028926453354257
483,HOBBIES_2_068_CA_1_evaluation,1.001195402847083
484,HOBBIES_2_069_CA_1_evaluation,0.9995693609134146
485,HOBBIES_2_070_CA_1_evaluation,0.998745679728789
486,HOBBIES_2_071_CA_1_evaluation,0.9990166782949893
487,HOBBIES_2_072_CA_1_evaluation,0.999655269845339
488,HOBBIES_2_073_CA_1_evaluation,0.9995279200003856
489,HOBBIES_2_074_CA_1_evaluation,0.9995669236315122
490,HOBBIES_2_075_CA_1_evaluation,1.001520538495584
491,HOBBIES_2_076_CA_1_evaluation,1.0012367727900189
492,HOBBIES_2_077_CA_1_evaluation,0.999741426398775
493,HOBBIES_2_078_CA_1_evaluation,0.9999010583311096
494,HOBBIES_2_079_CA_1_evaluation,0.9998525371846524
495,HOBBIES_2_080_CA_1_evaluation,0.999696445829647
496,HOBBIES_2_081_CA_1_evaluation,1.0003356313395801
497,HOBBIES_2_082_CA_1_evaluation,0.9993326086620159
498,HOBBIES_2_083_CA_1_evaluation,0.9994317263854464
499,HOBBIES_2_084_CA_1_evaluation,0.9996226151746568
500,HOBBIES_2_085_CA_1_evaluation,0.9978370467942665
501,HOBBIES_2_086_CA_1_evaluation,0.9995211398417201
502,HOBBIES_2_087_CA_1_evaluation,0.9987457827762922
503,HOBBIES_2_088_CA_1_evaluation,0.9996130899056411
504,HOBBIES_2_089_CA_1_evaluation,0.999854569684113
505,HOBBIES_2_090_CA_1_evaluation,0.9995218308627297
506,HOBBIES_2_091_CA_1_evaluation,0.9979251752442377
507,HOBBIES_2_092_CA_1_evaluation,1.000192307454063
508,HOBBIES_2_093_CA_1_evaluation,0.999342608154585
509,HOBBIES_2_094_CA_1_evaluation,1.0000964544945632
510,HOBBIES_2_095_CA_1_evaluation,0.9981118957038987
511,HOBBIES_2_096_CA_1_evaluation,0.9992548267714123
512,HOBBIES_2_097_CA_1_evaluation,0.999957029585361
513,HOBBIES_2_098_CA_1_evaluation,0.9968987107663738
514,HOBBIES_2_099_CA_1_evaluation,1.000242640949682
515,HOBBIES_2_100_CA_1_evaluation,0.9966812527296132
516,HOBBIES_2_101_CA_1_evaluation,0.9982707548744256
517,HOBBIES_2_102_CA_1_evaluation,0.9999416008019052
518,HOBBIES_2_103_CA_1_evaluation,1.0032687086579561
519,HOBBIES_2_104_CA_1_evaluation,1.0004901031940996
520,HOBBIES_2_105_CA_1_evaluation,0.9991627981426429
521,HOBBIES_2_106_CA_1_evaluation,1.0002673753268445
522,HOBBIES_2_107_CA_1_evaluation,0.9981716532426669
523,HOBBIES_2_108_CA_1_evaluation,0.999980799285975
524,HOBBIES_2_109_CA_1_evaluation,1.0004658917016038
525,HOBBIES_2_110_CA_1_evaluation,0.9998675288926153
526,HOBBIES_2_111_CA_1_evaluation,0.9993882465239898
527,HOBBIES_2_112_CA_1_evaluation,0.9991546329370422
528,HOBBIES_2_113_CA_1_evaluation,0.9995606116163968
529,HOBBIES_2_114_CA_1_evaluation,0.9999727738823059
530,HOBBIES_2_115_CA_1_evaluation,0.9977389601875088
531,HOBBIES_2_116_CA_1_evaluation,0.9982332126349736
532,HOBBIES_2_117_CA_1_evaluation,0.9988960077559886
533,HOBBIES_2_118_CA_1_evaluation,0.9992144939868538
534,HOBBIES_2_119_CA_1_evaluation,0.9996030442014441
535,HOBBIES_2_120_CA_1_evaluation,1.0021584620621555
536,HOBBIES_2_121_CA_1_evaluation,0.9983725081898378
537,HOBBIES_2_122_CA_1_evaluation,0.9976512163152319
538,HOBBIES_2_123_CA_1_evaluation,0.9988455375243223
539,HOBBIES_2_124_CA_1_evaluation,1.0037921699645582
540,HOBBIES_2_125_CA_1_evaluation,0.9997273222863954
541,HOBBIES_2_126_CA_1_evaluation,0.9994035305203067
542,HOBBIES_2_127_CA_1_evaluation,0.9993910540952394
543,HOBBIES_2_128_CA_1_evaluation,0.9998520927865874
544,HOBBIES_2_129_CA_1_evaluation,1.0030028987424162
545,HOBBIES_2_130_CA_1_evaluation,1.0000926006826596
546,HOBBIES_2_131_CA_1_evaluation,0.9998357182720686
547,HOBBIES_2_132_CA_1_evaluation,0.9983549092674231
548,HOBBIES_2_133_CA_1_evaluation,1.0002540070298713
549,HOBBIES_2_134_CA_1_evaluation,0.9996262331239243
550,HOBBIES_2_135_CA_1_evaluation,0.9991587415094345
551,HOBBIES_2_136_CA_1_evaluation,0.9995042140068082
552,HOBBIES_2_137_CA_1_evaluation,1.0006491638811559
553,HOBBIES_2_138_CA_1_evaluation,0.9992692801237052
554,HOBBIES_2_139_CA_1_evaluation,0.9998218211916271
555,HOBBIES_2_140_CA_1_evaluation,0.9991289817625473
556,HOBBIES_2_141_CA_1_evaluation,0.9993787061094275
557,HOBBIES_2_142_CA_1_evaluation,0.9971689769408352
558,HOBBIES_2_143_CA_1_evaluation,0.9994330062703706
559,HOBBIES_2_144_CA_1_evaluation,0.9988495372889544
560,HOBBIES_2_145_CA_1_evaluation,1.001335452920801
561,HOBBIES_2_146_CA_1_evaluation,0.9987993472223111
562,HOBBIES_2_147_CA_1_evaluation,0.9987978123668972
563,HOBBIES_2_148_CA_1_evaluation,0.9986925824668305
564,HOBBIES_2_149_CA_1_evaluation,0.9977150499283161
565,HOUSEHOLD_1_001_CA_1_evaluation,0.9991869310822817
566,HOUSEHOLD_1_002_CA_1_evaluation,1.0000419534126475
567,HOUSEHOLD_1_003_CA_1_evaluation,0.9977252480337481
568,HOUSEHOLD_1_004_CA_1_evaluation,0.9995173817269287
569,HOUSEHOLD_1_005_CA_1_evaluation,0.9978066870041907
570,HOUSEHOLD_1_006_CA_1_evaluation,1.0039633243258488
571,HOUSEHOLD_1_007_CA_1_evaluation,1.0005809572072113
572,HOUSEHOLD_1_008_CA_1_evaluation,1.0005200966344754
573,HOUSEHOLD_1_009_CA_1_evaluation,0.9983418528503771
574,HOUSEHOLD_1_010_CA_1_evaluation,1.0001930823674758
575,HOUSEHOLD_1_011_CA_1_evaluation,0.9983004329231019
576,HOUSEHOLD_1_012_CA_1_evaluation,1.0010608697853438
577,HOUSEHOLD_1_013_CA_1_evaluation,0.9946038251889879
578,HOUSEHOLD_1_014_CA_1_evaluation,1.0010198041111733
579,HOUSEHOLD_1_015_CA_1_evaluation,1.000144711373435
580,HOUSEHOLD_1_016_CA_1_evaluation,0.99967005285685
581,HOUSEHOLD_1_017_CA_1_evaluation,0.9979993166824482
582,HOUSEHOLD_1_018_CA_1_evaluation,1.0026305224880037
583,HOUSEHOLD_1_019_CA_1_evaluation,0.9899394143746223
584,HOUSEHOLD_1_020_CA_1_evaluation,1.0009596605352438
585,HOUSEHOLD_1_021_CA_1_evaluation,0.9989369554804737
586,HOUSEHOLD_1_022_CA_1_evaluation,0.9999794543745348
587,HOUSEHOLD_1_023_CA_1_evaluation,1.000161996886969
588,HOUSEHOLD_1_024_CA_1_evaluation,0.9979658314282436
589,HOUSEHOLD_1_025_CA_1_evaluation,1.0004203487693581
590,HOUSEHOLD_1_026_CA_1_evaluation,1.002154907368454
591,HOUSEHOLD_1_027_CA_1_evaluation,0.9997717199558106
592,HOUSEHOLD_1_028_CA_1_evaluation,1.0051314702374206
593,HOUSEHOLD_1_029_CA_1_evaluation,1.0023273191598092
594,HOUSEHOLD_1_030_CA_1_evaluation,0.9987104711520071
595,HOUSEHOLD_1_032_CA_1_evaluation,1.0057351743823955
596,HOUSEHOLD_1_033_CA_1_evaluation,0.9912253453961221
597,HOUSEHOLD_1_034_CA_1_evaluation,0.999546043015513
598,HOUSEHOLD_1_035_CA_1_evaluation,1.0022308580716819
599,HOUSEHOLD_1_036_CA_1_evaluation,0.9999299435116039
600,HOUSEHOLD_1_037_CA_1_evaluation,1.0000052829649295
601,HOUSEHOLD_1_038_CA_1_evaluation,0.9973420286529395
602,HOUSEHOLD_1_039_CA_1_evaluation,1.0062632523411912
603,HOUSEHOLD_1_040_CA_1_evaluation,0.9995725480450082
604,HOUSEHOLD_1_042_CA_1_evaluation,1.0017137179232873
605,HOUSEHOLD_1_043_CA_1_evaluation,1.0063210831824132
606,HOUSEHOLD_1_044_CA_1_evaluation,1.000741045646851
607,HOUSEHOLD_1_045_CA_1_evaluation,1.0009600705011321
608,HOUSEHOLD_1_046_CA_1_evaluation,1.0019376286708328
609,HOUSEHOLD_1_047_CA_1_evaluation,1.0000672464810965
610,HOUSEHOLD_1_048_CA_1_evaluation,0.998751876398486
611,HOUSEHOLD_1_049_CA_1_evaluation,0.9997051906495006
612,HOUSEHOLD_1_050_CA_1_evaluation,0.9974602695468292
613,HOUSEHOLD_1_051_CA_1_evaluation,0.9999626234358683
614,HOUSEHOLD_1_052_CA_1_evaluation,1.0005231202469014
615,HOUSEHOLD_1_053_CA_1_evaluation,1.0014840728021175
616,HOUSEHOLD_1_054_CA_1_evaluation,1.0007121139079804
617,HOUSEHOLD_1_055_CA_1_evaluation,0.9961240673008597
618,HOUSEHOLD_1_056_CA_1_evaluation,1.004723541338845
619,HOUSEHOLD_1_057_CA_1_evaluation,0.9996649966227764
620,HOUSEHOLD_1_058_CA_1_evaluation,0.9989299830135867
621,HOUSEHOLD_1_059_CA_1_evaluation,1.001015573135415
622,HOUSEHOLD_1_060_CA_1_evaluation,0.9990047796928125
623,HOUSEHOLD_1_061_CA_1_evaluation,0.9996633066863144
624,HOUSEHOLD_1_062_CA_1_evaluation,0.9980592633226623
625,HOUSEHOLD_1_063_CA_1_evaluation,1.0005044523742723
626,HOUSEHOLD_1_064_CA_1_evaluation,1.000206904965615
627,HOUSEHOLD_1_065_CA_1_evaluation,1.0014244101242717
628,HOUSEHOLD_1_066_CA_1_evaluation,1.001989452822128
629,HOUSEHOLD_1_067_CA_1_evaluation,1.004220811304025
630,HOUSEHOLD_1_068_CA_1_evaluation,1.002023900167304
631,HOUSEHOLD_1_069_CA_1_evaluation,1.0009221471253698
632,HOUSEHOLD_1_070_CA_1_evaluation,1.0022398938875043
633,HOUSEHOLD_1_071_CA_1_evaluation,1.0036382113050202
634,HOUSEHOLD_1_072_CA_1_evaluation,1.0002320458512266
635,HOUSEHOLD_1_073_CA_1_evaluation,0.9990129375094623
636,HOUSEHOLD_1_074_CA_1_evaluation,0.998492127978507
637,HOUSEHOLD_1_075_CA_1_evaluation,0.9992501793598395
638,HOUSEHOLD_1_076_CA_1_evaluation,0.9997126316864651
639,HOUSEHOLD_1_077_CA_1_evaluation,1.0002201047563484
640,HOUSEHOLD_1_078_CA_1_evaluation,0.9981999768993041
641,HOUSEHOLD_1_079_CA_1_evaluation,1.0018020351648889
642,HOUSEHOLD_1_080_CA_1_evaluation,1.000101721125922
643,HOUSEHOLD_1_081_CA_1_evaluation,0.997837538105262
644,HOUSEHOLD_1_082_CA_1_evaluation,0.9998390792105724
645,HOUSEHOLD_1_083_CA_1_evaluation,1.0001114406010028
646,HOUSEHOLD_1_085_CA_1_evaluation,1.0001069699596115
647,HOUSEHOLD_1_086_CA_1_evaluation,1.0029527319942957
648,HOUSEHOLD_1_087_CA_1_evaluation,1.0013084298870412
649,HOUSEHOLD_1_088_CA_1_evaluation,1.0002457180584405
650,HOUSEHOLD_1_089_CA_1_evaluation,1.0004575225730659
651,HOUSEHOLD_1_090_CA_1_evaluation,0.9999234594634466
652,HOUSEHOLD_1_091_CA_1_evaluation,0.9984949945322886
653,HOUSEHOLD_1_092_CA_1_evaluation,1.000185410244042
654,HOUSEHOLD_1_093_CA_1_evaluation,1.0007045724841073
655,HOUSEHOLD_1_094_CA_1_evaluation,1.0035217096763842
656,HOUSEHOLD_1_095_CA_1_evaluation,1.0008350361847782
657,HOUSEHOLD_1_096_CA_1_evaluation,1.0022551431385531
658,HOUSEHOLD_1_097_CA_1_evaluation,0.9982799755721015
659,HOUSEHOLD_1_098_CA_1_evaluation,0.9979774006942325
660,HOUSEHOLD_1_099_CA_1_evaluation,0.9987581740511593
661,HOUSEHOLD_1_100_CA_1_evaluation,1.0061222582848661
662,HOUSEHOLD_1_101_CA_1_evaluation,1.0004640049194222
663,HOUSEHOLD_1_102_CA_1_evaluation,1.0029344499413548
664,HOUSEHOLD_1_103_CA_1_evaluation,0.9983033925608578
665,HOUSEHOLD_1_104_CA_1_evaluation,1.0003381899863464
666,HOUSEHOLD_1_105_CA_1_evaluation,0.9993850455247631
667,HOUSEHOLD_1_106_CA_1_evaluation,1.008237385396089
668,HOUSEHOLD_1_107_CA_1_evaluation,1.0026766896264518
669,HOUSEHOLD_1_108_CA_1_evaluation,0.9993244125946951
670,HOUSEHOLD_1_109_CA_1_evaluation,1.0053656736023455
671,HOUSEHOLD_1_110_CA_1_evaluation,0.9995261801533843
672,HOUSEHOLD_1_112_CA_1_evaluation,0.9998655870293214
673,HOUSEHOLD_1_113_CA_1_evaluation,1.0003430319950262
674,HOUSEHOLD_1_114_CA_1_evaluation,0.9958504753084382
675,HOUSEHOLD_1_115_CA_1_evaluation,0.9989196556986619
676,HOUSEHOLD_1_116_CA_1_evaluation,0.998905789193693
677,HOUSEHOLD_1_117_CA_1_evaluation,0.9993176924318575
678,HOUSEHOLD_1_118_CA_1_evaluation,1.0111814763035047
679,HOUSEHOLD_1_119_CA_1_evaluation,1.0010227138078311
680,HOUSEHOLD_1_120_CA_1_evaluation,1.0011621809168734
681,HOUSEHOLD_1_121_CA_1_evaluation,0.9961382587821138
682,HOUSEHOLD_1_122_CA_1_evaluation,1.003763872887458
683,HOUSEHOLD_1_123_CA_1_evaluation,1.0012091059723762
684,HOUSEHOLD_1_124_CA_1_evaluation,0.9999910825534349
685,HOUSEHOLD_1_125_CA_1_evaluation,1.0013168943578492
686,HOUSEHOLD_1_126_CA_1_evaluation,1.000230110785833
687,HOUSEHOLD_1_127_CA_1_evaluation,1.0002085034840635
688,HOUSEHOLD_1_128_CA_1_evaluation,0.9977627365062033
689,HOUSEHOLD_1_129_CA_1_evaluation,1.0009656734929506
690,HOUSEHOLD_1_130_CA_1_evaluation,0.9997000620313206
691,HOUSEHOLD_1_131_CA_1_evaluation,1.0001709437072297
692,HOUSEHOLD_1_132_CA_1_evaluation,0.999951737576873
693,HOUSEHOLD_1_133_CA_1_evaluation,0.9987383111785955
694,HOUSEHOLD_1_134_CA_1_evaluation,1.0014297044556784
695,HOUSEHOLD_1_135_CA_1_evaluation,0.9975027392272197
696,HOUSEHOLD_1_136_CA_1_evaluation,0.9991304403980633
697,HOUSEHOLD_1_137_CA_1_evaluation,0.9995530282011151
698,HOUSEHOLD_1_138_CA_1_evaluation,0.9996902865156049
699,HOUSEHOLD_1_139_CA_1_evaluation,1.001132079997334
700,HOUSEHOLD_1_140_CA_1_evaluation,1.001676853376749
701,HOUSEHOLD_1_141_CA_1_evaluation,1.0023531157337797
702,HOUSEHOLD_1_142_CA_1_evaluation,1.0019290631916642
703,HOUSEHOLD_1_143_CA_1_evaluation,1.0008673334692264
704,HOUSEHOLD_1_144_CA_1_evaluation,1.0002350100094117
705,HOUSEHOLD_1_145_CA_1_evaluation,1.0025837175104446
706,HOUSEHOLD_1_146_CA_1_evaluation,1.0055135870268819
707,HOUSEHOLD_1_147_CA_1_evaluation,0.999586531095108
708,HOUSEHOLD_1_148_CA_1_evaluation,0.9990904961369621
709,HOUSEHOLD_1_149_CA_1_evaluation,1.0029356560298643
710,HOUSEHOLD_1_150_CA_1_evaluation,1.000445507628859
711,HOUSEHOLD_1_151_CA_1_evaluation,1.0137781934253325
712,HOUSEHOLD_1_152_CA_1_evaluation,0.9999866642292653
713,HOUSEHOLD_1_153_CA_1_evaluation,0.9964220778122517
714,HOUSEHOLD_1_154_CA_1_evaluation,1.0009259394454408
715,HOUSEHOLD_1_155_CA_1_evaluation,0.9996514149025955
716,HOUSEHOLD_1_156_CA_1_evaluation,1.0061289103144975
717,HOUSEHOLD_1_157_CA_1_evaluation,1.0026749034867557
718,HOUSEHOLD_1_158_CA_1_evaluation,0.999599239013053
719,HOUSEHOLD_1_159_CA_1_evaluation,0.9990387793910623
720,HOUSEHOLD_1_160_CA_1_evaluation,1.004442706734232
721,HOUSEHOLD_1_161_CA_1_evaluation,0.9998658797937351
722,HOUSEHOLD_1_162_CA_1_evaluation,0.9994451385215662
723,HOUSEHOLD_1_163_CA_1_evaluation,1.0000449015742252
724,HOUSEHOLD_1_164_CA_1_evaluation,0.9990307500842086
725,HOUSEHOLD_1_165_CA_1_evaluation,0.999914566344808
726,HOUSEHOLD_1_166_CA_1_evaluation,0.9982436238630978
727,HOUSEHOLD_1_167_CA_1_evaluation,0.9989806642921844
728,HOUSEHOLD_1_168_CA_1_evaluation,0.9985550678492618
729,HOUSEHOLD_1_169_CA_1_evaluation,0.9833269156063446
730,HOUSEHOLD_1_170_CA_1_evaluation,0.9984864005593682
731,HOUSEHOLD_1_171_CA_1_evaluation,0.9994959784861018
732,HOUSEHOLD_1_172_CA_1_evaluation,1.0028966936537203
733,HOUSEHOLD_1_173_CA_1_evaluation,0.992973920719467
734,HOUSEHOLD_1_174_CA_1_evaluation,1.0020115089645127
735,HOUSEHOLD_1_175_CA_1_evaluation,1.0007691485217656
736,HOUSEHOLD_1_176_CA_1_evaluation,1.0022463835827837
737,HOUSEHOLD_1_177_CA_1_evaluation,0.990875987136056
738,HOUSEHOLD_1_178_CA_1_evaluation,0.9991348605247645
739,HOUSEHOLD_1_179_CA_1_evaluation,0.9983067956204075
740,HOUSEHOLD_1_180_CA_1_evaluation,0.9972403683576162
741,HOUSEHOLD_1_181_CA_1_evaluation,0.9990316020473964
742,HOUSEHOLD_1_182_CA_1_evaluation,1.0011796989647064
743,HOUSEHOLD_1_183_CA_1_evaluation,0.9947970913014383
744,HOUSEHOLD_1_184_CA_1_evaluation,1.0055515537037123
745,HOUSEHOLD_1_185_CA_1_evaluation,1.0010906951625083
746,HOUSEHOLD_1_186_CA_1_evaluation,0.9985767143143371
747,HOUSEHOLD_1_187_CA_1_evaluation,0.9998129010779915
748,HOUSEHOLD_1_188_CA_1_evaluation,0.9996630652577326
749,HOUSEHOLD_1_189_CA_1_evaluation,1.0004579336927817
750,HOUSEHOLD_1_190_CA_1_evaluation,0.999764443727827
751,HOUSEHOLD_1_191_CA_1_evaluation,1.0089041580658962
752,HOUSEHOLD_1_192_CA_1_evaluation,1.0000850947225683
753,HOUSEHOLD_1_193_CA_1_evaluation,1.0022875527462602
754,HOUSEHOLD_1_194_CA_1_evaluation,0.997024703071844
755,HOUSEHOLD_1_195_CA_1_evaluation,0.9987503004506779
756,HOUSEHOLD_1_196_CA_1_evaluation,0.9988638257330008
757,HOUSEHOLD_1_197_CA_1_evaluation,0.9965008228939782
758,HOUSEHOLD_1_198_CA_1_evaluation,0.998304419761198
759,HOUSEHOLD_1_199_CA_1_evaluation,0.9994085945752376
760,HOUSEHOLD_1_200_CA_1_evaluation,0.9999469393208162
761,HOUSEHOLD_1_201_CA_1_evaluation,1.0014036537640099
762,HOUSEHOLD_1_202_CA_1_evaluation,0.9995514888790651
763,HOUSEHOLD_1_203_CA_1_evaluation,1.0014458999294031
764,HOUSEHOLD_1_204_CA_1_evaluation,1.0023172802952443
765,HOUSEHOLD_1_205_CA_1_evaluation,0.9978750119619924
766,HOUSEHOLD_1_206_CA_1_evaluation,0.9990077211576941
767,HOUSEHOLD_1_207_CA_1_evaluation,0.9992128249403542
768,HOUSEHOLD_1_208_CA_1_evaluation,0.9973066335228079
769,HOUSEHOLD_1_209_CA_1_evaluation,0.9997850815500758
770,HOUSEHOLD_1_210_CA_1_evaluation,1.000253318115023
771,HOUSEHOLD_1_211_CA_1_evaluation,0.9989403220858319
772,HOUSEHOLD_1_212_CA_1_evaluation,1.0005471093435374
773,HOUSEHOLD_1_213_CA_1_evaluation,0.9979359264760178
774,HOUSEHOLD_1_214_CA_1_evaluation,1.0002627470689889
775,HOUSEHOLD_1_215_CA_1_evaluation,0.9983150587665399
776,HOUSEHOLD_1_216_CA_1_evaluation,1.0004691707443893
777,HOUSEHOLD_1_217_CA_1_evaluation,0.9994310737707376
778,HOUSEHOLD_1_218_CA_1_evaluation,0.9987208610783255
779,HOUSEHOLD_1_219_CA_1_evaluation,0.9995595671778362
780,HOUSEHOLD_1_220_CA_1_evaluation,1.0008040092228256
781,HOUSEHOLD_1_221_CA_1_evaluation,0.9988277463125257
782,HOUSEHOLD_1_222_CA_1_evaluation,1.0025183654235916
783,HOUSEHOLD_1_223_CA_1_evaluation,0.999652191156379
784,HOUSEHOLD_1_224_CA_1_evaluation,0.9993529989503978
785,HOUSEHOLD_1_225_CA_1_evaluation,0.9965796538512388
786,HOUSEHOLD_1_226_CA_1_evaluation,1.0007026484232393
787,HOUSEHOLD_1_227_CA_1_evaluation,1.0013375751993243
788,HOUSEHOLD_1_228_CA_1_evaluation,1.0007848407424786
789,HOUSEHOLD_1_229_CA_1_evaluation,1.0006710971474047
790,HOUSEHOLD_1_230_CA_1_evaluation,0.9997269894494646
791,HOUSEHOLD_1_231_CA_1_evaluation,1.0025201889323305
792,HOUSEHOLD_1_232_CA_1_evaluation,0.9986792670407186
793,HOUSEHOLD_1_233_CA_1_evaluation,1.0000135693535968
794,HOUSEHOLD_1_234_CA_1_evaluation,0.9972805135591776
795,HOUSEHOLD_1_235_CA_1_evaluation,0.9983222076651496
796,HOUSEHOLD_1_236_CA_1_evaluation,0.9996759925016164
797,HOUSEHOLD_1_237_CA_1_evaluation,1.0011188447388446
798,HOUSEHOLD_1_238_CA_1_evaluation,0.9993541958530127
799,HOUSEHOLD_1_239_CA_1_evaluation,1.0010068069756155
800,HOUSEHOLD_1_241_CA_1_evaluation,1.0010715463614617
801,HOUSEHOLD_1_242_CA_1_evaluation,1.0006899263535787
802,HOUSEHOLD_1_243_CA_1_evaluation,1.0034880409405866
803,HOUSEHOLD_1_244_CA_1_evaluation,0.9991891448929563
804,HOUSEHOLD_1_245_CA_1_evaluation,0.9973537599810776
805,HOUSEHOLD_1_246_CA_1_evaluation,1.0009164782050035
806,HOUSEHOLD_1_247_CA_1_evaluation,0.999237904291337
807,HOUSEHOLD_1_248_CA_1_evaluation,1.0019488634737002
808,HOUSEHOLD_1_249_CA_1_evaluation,0.9994570418899386
809,HOUSEHOLD_1_250_CA_1_evaluation,0.9997568635439495
810,HOUSEHOLD_1_251_CA_1_evaluation,0.9979899531288791
811,HOUSEHOLD_1_252_CA_1_evaluation,1.002420571533191
812,HOUSEHOLD_1_253_CA_1_evaluation,0.9998091906935146
813,HOUSEHOLD_1_254_CA_1_evaluation,0.9906588981114766
814,HOUSEHOLD_1_255_CA_1_evaluation,0.9996201125244867
815,HOUSEHOLD_1_256_CA_1_evaluation,0.9999599817883691
816,HOUSEHOLD_1_257_CA_1_evaluation,0.9999252418545151
817,HOUSEHOLD_1_258_CA_1_evaluation,1.0000511579114333
818,HOUSEHOLD_1_259_CA_1_evaluation,1.00076826980248
819,HOUSEHOLD_1_260_CA_1_evaluation,0.999619384057018
820,HOUSEHOLD_1_261_CA_1_evaluation,0.9987527121358156
821,HOUSEHOLD_1_262_CA_1_evaluation,1.0073443321829887
822,HOUSEHOLD_1_263_CA_1_evaluation,0.9997470266952556
823,HOUSEHOLD_1_264_CA_1_evaluation,1.0006719842809737
824,HOUSEHOLD_1_265_CA_1_evaluation,0.9992595603172234
825,HOUSEHOLD_1_266_CA_1_evaluation,0.9997696172318649
826,HOUSEHOLD_1_267_CA_1_evaluation,1.0014461377580886
827,HOUSEHOLD_1_268_CA_1_evaluation,0.999384829778847
828,HOUSEHOLD_1_269_CA_1_evaluation,0.9992233188560194
829,HOUSEHOLD_1_270_CA_1_evaluation,0.999686155730502
830,HOUSEHOLD_1_271_CA_1_evaluation,0.9999191555096667
831,HOUSEHOLD_1_272_CA_1_evaluation,1.0319384245283616
832,HOUSEHOLD_1_274_CA_1_evaluation,1.0000323402394988
833,HOUSEHOLD_1_275_CA_1_evaluation,0.9986944980031451
834,HOUSEHOLD_1_276_CA_1_evaluation,0.9990986801015159
835,HOUSEHOLD_1_277_CA_1_evaluation,1.0020724531813978
836,HOUSEHOLD_1_278_CA_1_evaluation,0.9994720584631448
837,HOUSEHOLD_1_279_CA_1_evaluation,0.9998255981048821
838,HOUSEHOLD_1_280_CA_1_evaluation,0.999267583192012
839,HOUSEHOLD_1_281_CA_1_evaluation,1.0036863463278278
840,HOUSEHOLD_1_282_CA_1_evaluation,0.9986053627298052
841,HOUSEHOLD_1_283_CA_1_evaluation,1.000968960245591
842,HOUSEHOLD_1_284_CA_1_evaluation,1.0007473357184618
